order_id,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_date_int
1000005857,338,1,-1.0,2025-01-11 22:44:00,-1.0,2114,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0,202501112244
1000005858,911,1,-1.0,2024-02-22 23:00:00,-1.0,3522,FULFILLED,ARS,24300.0,5103.0,1500.0,30903.0,202402222300
1000005859,46,2,1.0,2025-02-17 17:48:00,1.0,1,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8,202502171748
1000005860,1344,2,2.0,2024-10-20 19:52:00,2.0,2,PAID,ARS,61800.0,12978.0,0.0,74778.0,202410201952
1000005861,314,2,3.0,2025-06-26 01:59:00,3.0,3,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,202506260159
1000005862,932,1,-1.0,2024-07-31 11:49:00,-1.0,2103,CANCELLED,ARS,58800.0,12348.0,1200.0,72348.0,202407311149
1000005863,1358,1,-1.0,2024-09-29 15:37:00,-1.0,3655,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0,202409291537
1000005864,1162,2,2.0,2024-04-18 16:17:00,2.0,2,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0,202404181617
1000005865,1053,2,2.0,2025-01-07 11:29:00,2.0,2,FULFILLED,ARS,80505.0,16906.05,0.0,97411.05,202501071129
1000005866,945,2,4.0,2024-08-29 17:20:00,4.0,4,CANCELLED,ARS,32400.0,6804.0,0.0,39204.0,202408291720
1000005867,697,1,-1.0,2025-02-12 08:16:00,-1.0,3599,CANCELLED,ARS,26460.0,5556.6,1200.0,33216.6,202502120816
1000005868,1101,2,1.0,2024-09-07 14:20:00,1.0,1,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0,202409071420
1000005869,1406,2,2.0,2024-10-07 09:23:00,2.0,2,FULFILLED,ARS,31752.0,6667.92,0.0,38419.92,202410070923
1000005870,688,2,4.0,2025-01-06 10:23:00,4.0,4,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0,202501061023
1000005871,1269,2,2.0,2025-04-14 12:27:00,2.0,2,CREATED,ARS,36450.0,7654.5,0.0,44104.5,202504141227
1000005872,279,1,-1.0,2024-07-19 05:22:00,-1.0,1986,PAID,ARS,11760.0,2469.6,900.0,15129.6,202407190522
1000005873,185,1,-1.0,2024-06-06 17:15:00,-1.0,3481,PAID,ARS,11400.0,2394.0,1200.0,14994.0,202406061715
1000005874,1492,1,-1.0,2025-06-05 16:21:00,-1.0,1657,FULFILLED,ARS,76380.0,16039.8,1200.0,93619.8,202506051621
1000005875,277,1,-1.0,2025-02-12 13:19:00,-1.0,4153,PAID,ARS,43950.0,9229.5,1200.0,54379.5,202502121319
1000005876,1234,2,1.0,2025-07-01 08:12:00,1.0,1,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,202507010812
1000005877,858,1,-1.0,2024-03-17 15:46:00,-1.0,3488,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,202403171546
1000005878,315,2,3.0,2024-09-15 19:24:00,3.0,3,FULFILLED,ARS,32940.0,6917.4,0.0,39857.4,202409151924
1000005879,1151,2,1.0,2025-07-06 03:01:00,1.0,1,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2,202507060301
1000005880,994,1,-1.0,2024-11-18 19:53:00,-1.0,1690,FULFILLED,ARS,48420.0,10168.2,900.0,59488.2,202411181953
1000005881,9,2,3.0,2024-06-25 21:04:00,3.0,3,FULFILLED,ARS,71400.0,14994.0,0.0,86394.0,202406252104
1000005882,1247,2,2.0,2024-09-24 14:36:00,2.0,2,FULFILLED,ARS,29925.0,6284.25,0.0,36209.25,202409241436
1000005883,879,1,-1.0,2024-09-21 10:30:00,-1.0,1750,FULFILLED,ARS,58500.0,12285.0,1200.0,71985.0,202409211030
1000005884,113,1,-1.0,2024-04-09 22:51:00,-1.0,3320,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0,202404092251
1000005885,1413,1,-1.0,2024-01-18 23:38:00,-1.0,3800,CANCELLED,ARS,13500.0,2835.0,1200.0,17535.0,202401182338
1000005886,941,2,1.0,2024-06-21 13:49:00,1.0,1,PAID,ARS,22200.0,4662.0,0.0,26862.0,202406211349
1000005887,1467,1,-1.0,2024-07-12 19:04:00,-1.0,1297,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0,202407121904
1000005888,1188,1,-1.0,2025-07-06 05:53:00,-1.0,3616,PAID,ARS,15000.0,3150.0,1200.0,19350.0,202507060553
1000005889,1115,1,-1.0,2025-08-03 08:06:00,-1.0,4068,FULFILLED,ARS,58500.0,12285.0,1200.0,71985.0,202508030806
1000005890,1336,2,4.0,2024-05-21 18:52:00,4.0,4,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2,202405211852
1000005891,1363,1,-1.0,2024-01-18 06:05:00,-1.0,1309,FULFILLED,ARS,15675.0,3291.75,0.0,18966.75,202401180605
1000005892,785,2,3.0,2024-05-28 20:48:00,3.0,3,REFUNDED,ARS,39600.0,8316.0,0.0,47916.0,202405282048
1000005893,1103,2,1.0,2025-02-23 15:20:00,1.0,1,REFUNDED,ARS,12000.0,2520.0,0.0,14520.0,202502231520
1000005894,517,1,-1.0,2025-07-25 13:48:00,-1.0,3041,CREATED,ARS,24000.0,5040.0,0.0,29040.0,202507251348
1000005895,519,1,-1.0,2024-08-08 01:30:00,-1.0,2499,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5,202408080130
1000005896,1319,1,-1.0,2024-03-17 03:54:00,-1.0,1919,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0,202403170354
1000005897,182,2,1.0,2024-07-16 10:50:00,1.0,1,FULFILLED,ARS,87525.0,18380.25,0.0,105905.25,202407161050
1000005898,316,2,1.0,2024-07-31 11:09:00,1.0,1,REFUNDED,ARS,44887.5,9426.38,0.0,54313.88,202407311109
1000005899,990,1,-1.0,2025-02-28 13:51:00,-1.0,1290,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0,202502281351
1000005900,500,1,-1.0,2024-10-29 04:05:00,-1.0,3389,FULFILLED,ARS,40500.0,8505.0,900.0,49905.0,202410290405
1000005901,353,1,-1.0,2024-10-21 05:43:00,-1.0,2940,FULFILLED,ARS,34950.0,7339.5,1500.0,43789.5,202410210543
1000005902,980,1,-1.0,2024-09-18 10:46:00,-1.0,4108,PAID,ARS,55440.0,11642.4,900.0,67982.4,202409181046
1000005903,1137,1,-1.0,2025-06-07 02:51:00,-1.0,1328,FULFILLED,ARS,28500.0,5985.0,900.0,35385.0,202506070251
1000005904,1122,1,-1.0,2024-04-10 16:13:00,-1.0,2990,FULFILLED,ARS,49440.0,10382.4,900.0,60722.4,202404101613
1000005905,588,1,-1.0,2024-05-17 09:35:00,-1.0,2221,FULFILLED,ARS,11400.0,2394.0,1500.0,15294.0,202405170935
1000005906,1144,2,3.0,2025-01-08 21:53:00,3.0,3,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,202501082153
1000005907,1413,1,-1.0,2024-06-10 03:30:00,-1.0,1207,FULFILLED,ARS,61110.0,12833.1,1500.0,75443.1,202406100330
1000005908,1115,2,4.0,2024-05-13 18:39:00,4.0,4,CANCELLED,ARS,22800.0,4788.0,0.0,27588.0,202405131839
1000005909,142,1,-1.0,2025-05-11 01:45:00,-1.0,1383,FULFILLED,ARS,15750.0,3307.5,900.0,19957.5,202505110145
1000005910,969,2,4.0,2024-03-14 11:27:00,4.0,4,CANCELLED,ARS,25200.0,5292.0,0.0,30492.0,202403141127
1000005911,1042,2,2.0,2025-06-15 13:31:00,2.0,2,FULFILLED,ARS,45864.0,9631.44,0.0,55495.44,202506151331
1000005912,728,2,4.0,2024-12-23 10:00:00,4.0,4,FULFILLED,ARS,25800.0,5418.0,0.0,31218.0,202412231000
1000005913,1117,2,4.0,2024-08-09 11:11:00,4.0,4,CREATED,ARS,27000.0,5670.0,0.0,32670.0,202408091111
1000005914,484,1,-1.0,2024-12-14 00:49:00,-1.0,2861,FULFILLED,ARS,30870.0,6482.7,900.0,38252.7,202412140049
1000005915,1339,1,-1.0,2025-04-27 02:59:00,-1.0,3912,PAID,ARS,14962.5,3142.12,900.0,19004.62,202504270259
1000005916,1474,1,-1.0,2025-05-29 05:06:00,-1.0,2783,FULFILLED,ARS,39900.0,8379.0,0.0,48279.0,202505290506
1000005917,1161,1,-1.0,2024-10-23 01:19:00,-1.0,1455,PAID,ARS,57000.0,11970.0,900.0,69870.0,202410230119
1000005918,1149,2,4.0,2024-02-23 21:37:00,4.0,4,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0,202402232137
1000005919,477,1,-1.0,2024-07-23 06:20:00,-1.0,2208,PAID,ARS,29400.0,6174.0,1500.0,37074.0,202407230620
1000005920,951,1,-1.0,2025-09-07 04:22:00,-1.0,3142,REFUNDED,ARS,12000.0,2520.0,1200.0,15720.0,202509070422
1000005921,508,1,-1.0,2025-05-29 08:23:00,-1.0,2422,FULFILLED,ARS,62820.0,13192.2,1200.0,77212.2,202505290823
1000005922,689,1,-1.0,2025-09-03 20:26:00,-1.0,3389,FULFILLED,ARS,41100.0,8631.0,1500.0,51231.0,202509032026
1000005923,289,2,4.0,2024-10-01 05:40:00,4.0,4,FULFILLED,ARS,38475.0,8079.75,0.0,46554.75,202410010540
1000005924,1229,2,3.0,2025-08-19 16:03:00,3.0,3,CREATED,ARS,14250.0,2992.5,0.0,17242.5,202508191603
1000005925,1061,1,-1.0,2025-01-15 09:01:00,-1.0,1868,FULFILLED,ARS,12600.0,2646.0,900.0,16146.0,202501150901
1000005926,1051,2,1.0,2024-09-05 22:14:00,1.0,1,FULFILLED,ARS,9720.0,2041.2,0.0,11761.2,202409052214
1000005927,35,2,3.0,2025-08-05 12:41:00,3.0,3,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0,202508051241
1000005928,3,2,4.0,2024-12-12 15:05:00,4.0,4,FULFILLED,ARS,43050.0,9040.5,0.0,52090.5,202412121505
1000005929,1186,1,-1.0,2025-04-22 07:08:00,-1.0,3916,CANCELLED,ARS,28500.0,5985.0,1200.0,35685.0,202504220708
1000005930,1232,2,1.0,2025-04-13 00:09:00,1.0,1,FULFILLED,ARS,53520.0,11239.2,0.0,64759.2,202504130009
1000005931,1076,1,-1.0,2024-05-01 14:42:00,-1.0,1039,FULFILLED,ARS,14700.0,3087.0,1500.0,19287.0,202405011442
1000005932,111,2,2.0,2025-05-19 08:06:00,2.0,2,FULFILLED,ARS,36300.0,7623.0,0.0,43923.0,202505190806
1000005933,1149,2,1.0,2025-01-25 18:29:00,1.0,1,FULFILLED,ARS,66420.0,13948.2,0.0,80368.2,202501251829
1000005934,1392,2,2.0,2025-05-27 17:44:00,2.0,2,FULFILLED,ARS,21168.0,4445.28,0.0,25613.28,202505271744
1000005935,611,2,3.0,2025-08-26 17:51:00,3.0,3,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,202508261751
1000005936,1313,1,-1.0,2024-10-14 13:43:00,-1.0,3038,PAID,ARS,48300.0,10143.0,1200.0,59643.0,202410141343
1000005937,944,1,-1.0,2025-04-15 16:48:00,-1.0,1218,CANCELLED,ARS,12000.0,2520.0,1200.0,15720.0,202504151648
1000005938,1362,1,-1.0,2025-03-29 00:48:00,-1.0,1002,PAID,ARS,12000.0,2520.0,900.0,15420.0,202503290048
1000005939,1225,2,1.0,2025-02-16 11:36:00,1.0,1,FULFILLED,ARS,72000.0,15120.0,0.0,87120.0,202502161136
1000005940,1406,1,-1.0,2024-10-13 17:28:00,-1.0,1624,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0,202410131728
1000005941,220,1,-1.0,2024-11-23 10:38:00,-1.0,1151,FULFILLED,ARS,30000.0,6300.0,1500.0,37800.0,202411231038
1000005942,1160,1,-1.0,2025-09-23 23:06:00,-1.0,1867,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0,202509232306
1000005943,745,2,3.0,2024-09-18 07:46:00,3.0,3,FULFILLED,ARS,43350.0,9103.5,0.0,52453.5,202409180746
1000005944,928,1,-1.0,2024-02-24 11:53:00,-1.0,2426,FULFILLED,ARS,25200.0,5292.0,1200.0,31692.0,202402241153
1000005945,1377,1,-1.0,2024-02-02 21:32:00,-1.0,4055,FULFILLED,ARS,55350.0,11623.5,0.0,66973.5,202402022132
1000005946,1475,1,-1.0,2024-02-18 09:39:00,-1.0,3271,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5,202402180939
1000005947,138,2,3.0,2025-04-13 14:07:00,3.0,3,FULFILLED,ARS,24696.0,5186.16,0.0,29882.16,202504131407
1000005948,697,1,-1.0,2024-10-06 22:50:00,-1.0,3241,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0,202410062250
1000005949,1393,1,-1.0,2025-08-27 20:53:00,-1.0,3277,FULFILLED,ARS,27000.0,5670.0,1500.0,34170.0,202508272053
1000005950,1000,1,-1.0,2024-12-15 11:52:00,-1.0,3062,FULFILLED,ARS,25173.0,5286.33,1500.0,31959.33,202412151152
1000005951,206,1,-1.0,2025-03-30 21:03:00,-1.0,2590,CANCELLED,ARS,29700.0,6237.0,1500.0,37437.0,202503302103
1000005952,722,1,-1.0,2025-07-09 16:59:00,-1.0,2329,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0,202507091659
1000005953,1447,1,-1.0,2025-01-26 19:11:00,-1.0,2574,FULFILLED,ARS,13500.0,2835.0,1500.0,17835.0,202501261911
1000005954,1466,2,4.0,2025-04-03 13:13:00,4.0,4,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2,202504031313
1000005955,189,1,-1.0,2024-01-25 14:09:00,-1.0,1937,FULFILLED,ARS,10584.0,2222.64,1200.0,14006.64,202401251409
1000005956,148,1,-1.0,2024-08-07 15:19:00,-1.0,1226,FULFILLED,ARS,36450.0,7654.5,900.0,45004.5,202408071519
1000005957,1258,1,-1.0,2025-08-01 16:12:00,-1.0,1996,CANCELLED,ARS,59520.0,12499.2,900.0,72919.2,202508011612
1000005958,596,1,-1.0,2024-08-05 15:29:00,-1.0,1169,FULFILLED,ARS,21168.0,4445.28,0.0,25613.28,202408051529
1000005959,546,2,3.0,2025-04-25 08:24:00,3.0,3,CANCELLED,ARS,62100.0,13041.0,0.0,75141.0,202504250824
1000005960,100,2,2.0,2025-01-25 20:33:00,2.0,2,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0,202501252033
1000005961,1473,1,-1.0,2025-09-06 04:10:00,-1.0,2243,FULFILLED,ARS,36000.0,7560.0,1500.0,45060.0,202509060410
1000005962,913,2,1.0,2024-01-29 23:46:00,1.0,1,FULFILLED,ARS,67410.0,14156.1,0.0,81566.1,202401292346
1000005963,43,1,-1.0,2024-09-14 03:39:00,-1.0,2560,PAID,ARS,50610.0,10628.1,1200.0,62438.1,202409140339
1000005964,882,2,4.0,2024-01-18 17:56:00,4.0,4,FULFILLED,ARS,20520.0,4309.2,0.0,24829.2,202401181756
1000005965,979,1,-1.0,2024-12-04 12:32:00,-1.0,1991,PAID,ARS,57150.0,12001.5,1200.0,70351.5,202412041232
1000005966,281,1,-1.0,2025-05-27 21:14:00,-1.0,3108,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0,202505272114
1000005967,32,1,-1.0,2025-08-12 12:45:00,-1.0,3033,FULFILLED,ARS,57240.0,12020.4,0.0,69260.4,202508121245
1000005968,1427,2,1.0,2025-03-18 18:32:00,1.0,1,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0,202503181832
1000005969,112,2,3.0,2025-09-20 02:30:00,3.0,3,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,202509200230
1000005970,187,1,-1.0,2025-08-05 13:12:00,-1.0,1683,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0,202508051312
1000005971,757,1,-1.0,2025-06-04 15:59:00,-1.0,4098,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0,202506041559
1000005972,849,1,-1.0,2024-07-15 10:51:00,-1.0,3979,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0,202407151051
1000005973,902,1,-1.0,2024-12-04 22:01:00,-1.0,2711,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0,202412042201
1000005974,38,2,1.0,2024-08-23 19:01:00,1.0,1,FULFILLED,ARS,9720.0,2041.2,0.0,11761.2,202408231901
1000005975,1129,1,-1.0,2024-10-23 00:03:00,-1.0,2950,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2,202410230003
1000005976,561,1,-1.0,2025-06-05 16:24:00,-1.0,3920,PAID,ARS,47250.0,9922.5,0.0,57172.5,202506051624
1000005977,141,1,-1.0,2024-12-19 17:22:00,-1.0,3708,PAID,ARS,35280.0,7408.8,1500.0,44188.8,202412191722
1000005978,1236,1,-1.0,2025-04-22 15:39:00,-1.0,1918,PAID,ARS,48720.0,10231.2,0.0,58951.2,202504221539
1000005979,276,1,-1.0,2024-05-06 20:27:00,-1.0,4037,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,202405062027
1000005980,375,2,2.0,2024-10-24 22:02:00,2.0,2,PAID,ARS,29160.0,6123.6,0.0,35283.6,202410242202
1000005981,370,2,3.0,2025-06-01 22:52:00,3.0,3,FULFILLED,ARS,20520.0,4309.2,0.0,24829.2,202506012252
1000005982,1304,2,1.0,2024-02-06 08:22:00,1.0,1,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,202402060822
1000005983,926,1,-1.0,2024-12-12 20:02:00,-1.0,4166,PAID,ARS,34200.0,7182.0,1500.0,42882.0,202412122002
1000005984,468,2,2.0,2025-05-12 23:14:00,2.0,2,PAID,ARS,39690.0,8334.9,0.0,48024.9,202505122314
1000005985,562,2,2.0,2025-02-22 10:51:00,2.0,2,REFUNDED,ARS,10260.0,2154.6,0.0,12414.6,202502221051
1000005986,986,1,-1.0,2024-02-18 12:53:00,-1.0,2230,FULFILLED,ARS,49530.0,10401.3,1200.0,61131.3,202402181253
1000005987,1343,2,2.0,2025-06-14 14:11:00,2.0,2,FULFILLED,ARS,92790.0,19485.9,0.0,112275.9,202506141411
1000005988,983,1,-1.0,2025-07-02 22:10:00,-1.0,4104,CANCELLED,ARS,52470.0,11018.7,900.0,64388.7,202507022210
1000005989,1133,2,2.0,2025-03-02 22:03:00,2.0,2,FULFILLED,ARS,11340.0,2381.4,0.0,13721.4,202503022203
1000005990,716,2,3.0,2024-08-11 17:36:00,3.0,3,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5,202408111736
1000005991,333,1,-1.0,2025-02-07 23:27:00,-1.0,3373,FULFILLED,ARS,30870.0,6482.7,1500.0,38852.7,202502072327
1000005992,1297,1,-1.0,2025-01-31 08:13:00,-1.0,1761,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7,202501310813
1000005993,1344,1,-1.0,2025-08-01 16:01:00,-1.0,1837,CANCELLED,ARS,32400.0,6804.0,900.0,40104.0,202508011601
1000005994,1099,2,3.0,2024-09-21 08:17:00,3.0,3,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,202409210817
1000005995,49,1,-1.0,2025-09-25 14:22:00,-1.0,2354,FULFILLED,ARS,28500.0,5985.0,1500.0,35985.0,202509251422
1000005996,444,2,3.0,2024-02-12 14:49:00,3.0,3,FULFILLED,ARS,70500.0,14805.0,0.0,85305.0,202402121449
1000005997,1215,1,-1.0,2025-04-24 06:21:00,-1.0,3858,CANCELLED,ARS,23520.0,4939.2,1500.0,29959.2,202504240621
1000005998,610,2,2.0,2024-05-09 17:39:00,2.0,2,FULFILLED,ARS,101700.0,21357.0,0.0,123057.0,202405091739
1000005999,93,1,-1.0,2024-12-29 13:55:00,-1.0,2340,FULFILLED,ARS,44887.5,9426.38,900.0,55213.88,202412291355
1000006000,1318,2,3.0,2024-01-26 11:46:00,3.0,3,PAID,ARS,86730.0,18213.3,0.0,104943.3,202401261146
1000006001,167,2,3.0,2025-04-11 03:08:00,3.0,3,REFUNDED,ARS,12000.0,2520.0,0.0,14520.0,202504110308
1000006002,789,1,-1.0,2024-07-19 05:42:00,-1.0,1774,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0,202407190542
1000006003,1290,1,-1.0,2024-09-30 15:32:00,-1.0,2667,FULFILLED,ARS,19440.0,4082.4,900.0,24422.4,202409301532
1000006004,1340,2,4.0,2024-07-26 21:52:00,4.0,4,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6,202407262152
1000006005,327,1,-1.0,2024-02-04 15:24:00,-1.0,2779,PAID,ARS,23520.0,4939.2,0.0,28459.2,202402041524
1000006006,1131,1,-1.0,2024-03-02 08:06:00,-1.0,1641,PAID,ARS,63420.0,13318.2,1200.0,77938.2,202403020806
1000006007,295,1,-1.0,2025-03-04 15:05:00,-1.0,3766,FULFILLED,ARS,45168.0,9485.28,900.0,55553.28,202503041505
1000006008,580,1,-1.0,2024-12-10 23:09:00,-1.0,3754,FULFILLED,ARS,25260.0,5304.6,900.0,31464.6,202412102309
1000006009,364,1,-1.0,2025-03-22 14:22:00,-1.0,3712,FULFILLED,ARS,28350.0,5953.5,900.0,35203.5,202503221422
1000006010,353,1,-1.0,2024-12-27 04:22:00,-1.0,3367,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,202412270422
1000006011,966,2,1.0,2024-06-09 13:57:00,1.0,1,FULFILLED,ARS,25500.0,5355.0,0.0,30855.0,202406091357
1000006012,220,1,-1.0,2024-05-20 14:52:00,-1.0,2895,CANCELLED,ARS,35280.0,7408.8,900.0,43588.8,202405201452
1000006013,534,1,-1.0,2024-11-13 02:22:00,-1.0,1834,FULFILLED,ARS,75480.0,15850.8,1200.0,92530.8,202411130222
1000006014,1488,2,4.0,2024-10-26 15:16:00,4.0,4,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0,202410261516
1000006015,10,1,-1.0,2024-07-27 00:21:00,-1.0,2831,FULFILLED,ARS,50220.0,10546.2,0.0,60766.2,202407270021
1000006016,269,1,-1.0,2025-06-01 03:01:00,-1.0,2370,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0,202506010301
1000006017,724,1,-1.0,2024-12-11 23:49:00,-1.0,2951,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0,202412112349
1000006018,37,1,-1.0,2025-04-07 03:36:00,-1.0,1953,FULFILLED,ARS,47820.0,10042.2,900.0,58762.2,202504070336
1000006019,459,2,3.0,2024-03-06 06:48:00,3.0,3,FULFILLED,ARS,21168.0,4445.28,0.0,25613.28,202403060648
1000006020,1411,1,-1.0,2025-04-16 08:15:00,-1.0,3466,CANCELLED,ARS,15000.0,3150.0,1200.0,19350.0,202504160815
1000006021,382,2,4.0,2025-08-26 17:44:00,4.0,4,FULFILLED,ARS,29700.0,6237.0,0.0,35937.0,202508261744
1000006022,1096,1,-1.0,2024-08-13 01:33:00,-1.0,2067,FULFILLED,ARS,9720.0,2041.2,900.0,12661.2,202408130133
1000006023,894,1,-1.0,2025-01-31 06:53:00,-1.0,3011,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,202501310653
1000006024,1403,2,2.0,2025-03-19 07:07:00,2.0,2,FULFILLED,ARS,34020.0,7144.2,0.0,41164.2,202503190707
1000006025,647,1,-1.0,2025-06-09 04:34:00,-1.0,2351,FULFILLED,ARS,28500.0,5985.0,1200.0,35685.0,202506090434
1000006026,65,2,4.0,2024-08-16 00:28:00,4.0,4,FULFILLED,ARS,13230.0,2778.3,0.0,16008.3,202408160028
1000006027,259,1,-1.0,2025-06-19 17:15:00,-1.0,3422,CANCELLED,ARS,11970.0,2513.7,0.0,14483.7,202506191715
1000006028,210,1,-1.0,2025-03-01 23:24:00,-1.0,3846,FULFILLED,ARS,67680.0,14212.8,1200.0,83092.8,202503012324
1000006029,584,1,-1.0,2024-06-11 10:04:00,-1.0,3658,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,202406111004
1000006030,876,1,-1.0,2024-11-22 05:39:00,-1.0,3119,FULFILLED,ARS,16500.0,3465.0,900.0,20865.0,202411220539
1000006031,221,1,-1.0,2025-01-06 18:34:00,-1.0,2819,FULFILLED,ARS,48435.0,10171.35,1200.0,59806.35,202501061834
1000006032,669,1,-1.0,2025-04-14 06:25:00,-1.0,3437,CANCELLED,ARS,56430.0,11850.3,1500.0,69780.3,202504140625
1000006033,858,1,-1.0,2024-11-06 10:18:00,-1.0,3446,FULFILLED,ARS,20520.0,4309.2,900.0,25729.2,202411061018
1000006034,1179,1,-1.0,2025-03-08 02:47:00,-1.0,3908,FULFILLED,ARS,24000.0,5040.0,900.0,29940.0,202503080247
1000006035,970,1,-1.0,2024-05-25 18:24:00,-1.0,3729,FULFILLED,ARS,29925.0,6284.25,1200.0,37409.25,202405251824
1000006036,982,2,3.0,2025-09-24 20:18:00,3.0,3,CANCELLED,ARS,66600.0,13986.0,0.0,80586.0,202509242018
1000006037,1090,2,2.0,2025-09-03 07:31:00,2.0,2,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,202509030731
1000006038,939,1,-1.0,2025-02-10 01:49:00,-1.0,2526,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8,202502100149
1000006039,1276,1,-1.0,2024-01-27 07:08:00,-1.0,3279,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0,202401270708
1000006040,533,1,-1.0,2024-04-06 16:49:00,-1.0,1003,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0,202404061649
1000006041,583,2,1.0,2025-05-12 05:32:00,1.0,1,CANCELLED,ARS,35910.0,7541.1,0.0,43451.1,202505120532
1000006042,987,2,4.0,2025-07-26 06:25:00,4.0,4,FULFILLED,ARS,64020.0,13444.2,0.0,77464.2,202507260625
1000006043,1073,2,3.0,2024-10-28 17:48:00,3.0,3,FULFILLED,ARS,11340.0,2381.4,0.0,13721.4,202410281748
1000006044,125,1,-1.0,2024-01-15 09:34:00,-1.0,3238,FULFILLED,ARS,52470.0,11018.7,1500.0,64988.7,202401150934
1000006045,86,2,1.0,2025-05-15 00:02:00,1.0,1,FULFILLED,ARS,67905.0,14260.05,0.0,82165.05,202505150002
1000006046,574,2,3.0,2024-08-12 01:11:00,3.0,3,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,202408120111
1000006047,31,1,-1.0,2024-03-31 11:40:00,-1.0,2972,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0,202403311140
1000006048,109,2,1.0,2024-12-09 15:08:00,1.0,1,FULFILLED,ARS,62100.0,13041.0,0.0,75141.0,202412091508
1000006049,1171,2,3.0,2024-08-08 12:57:00,3.0,3,PAID,ARS,11760.0,2469.6,0.0,14229.6,202408081257
1000006050,942,1,-1.0,2024-04-02 16:12:00,-1.0,2988,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,202404021612
1000006051,1318,1,-1.0,2024-02-18 12:58:00,-1.0,3208,FULFILLED,ARS,53160.0,11163.6,1200.0,65523.6,202402181258
1000006052,1024,2,1.0,2025-01-01 08:31:00,1.0,1,CREATED,ARS,85500.0,17955.0,0.0,103455.0,202501010831
1000006053,27,2,2.0,2025-08-27 01:47:00,2.0,2,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,202508270147
1000006054,347,1,-1.0,2025-08-18 13:27:00,-1.0,1543,FULFILLED,ARS,29925.0,6284.25,900.0,37109.25,202508181327
1000006055,1161,1,-1.0,2025-09-19 17:31:00,-1.0,3845,PAID,ARS,40200.0,8442.0,900.0,49542.0,202509191731
1000006056,1134,2,4.0,2025-09-11 11:44:00,4.0,4,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,202509111144
1000006057,495,1,-1.0,2025-07-21 20:54:00,-1.0,2729,PAID,ARS,61200.0,12852.0,1500.0,75552.0,202507212054
